2020-07-16,2.285,103.079,NULL,Zambia
2020-07-17,5.929,152.851,NULL,Zambia
2020-07-18,6.527,162.098,NULL,Zambia
2020-07-19,6.527,162.098,NULL,Zambia
2020-07-20,6.963,180.919,NULL,Zambia
2020-07-21,6.963,184.182,NULL,Zambia
2020-07-22,6.963,194.898,NULL,Zambia
2020-07-23,7.289,206.104,NULL,Zambia
2020-07-24,7.398,209.748,NULL,Zambia
2020-07-25,7.561,235.423,NULL,Zambia
2020-07-26,7.561,243.745,NULL,Zambia
2020-07-27,7.615,247.607,NULL,Zambia
2020-07-28,7.724,272.085,NULL,Zambia
2020-07-29,7.942,285.521,NULL,Zambia
2020-07-30,8.105,302.166,NULL,Zambia
2020-07-31,8.214,324.359,NULL,Zambia
2020-08-01,8.975,338.774,NULL,Zambia
2020-08-02,9.247,345.247,NULL,Zambia
2020-08-03,9.302,357.921,NULL,Zambia
2020-08-04,9.41,369.507,NULL,Zambia
2020-08-05,9.574,381.963,NULL,Zambia
2020-08-06,10.825,389.688,NULL,Zambia
2020-08-07,10.879,407.203,NULL,Zambia
2020-08-08,11.042,429.886,NULL,Zambia
2020-08-09,12.783,439.786,NULL,Zambia
2020-08-10,13.109,446.585,NULL,Zambia
2020-08-11,13.109,450.121,NULL,Zambia
2020-08-12,13.381,462.414,NULL,Zambia
2020-08-13,13.381,471.226,NULL,Zambia
2020-08-14,13.925,490.7,NULL,Zambia
2020-08-15,14.143,499.675,NULL,Zambia
2020-08-16,14.143,508.215,NULL,Zambia
2020-08-17,14.36,535.195,NULL,Zambia
2020-08-18,14.36,542.919,NULL,Zambia
2020-08-19,14.632,555.811,NULL,Zambia
2020-08-20,14.904,564.188,NULL,Zambia
2020-08-21,15.067,578.058,NULL,Zambia
2020-08-22,15.176,589.155,NULL,Zambia
2020-08-23,15.231,602.808,NULL,Zambia
2020-08-24,15.231,606.398,NULL,Zambia
2020-08-25,15.339,613.85,NULL,Zambia
2020-08-26,15.339,618.8,NULL,Zambia
2020-08-27,15.339,631.039,NULL,Zambia
2020-08-28,15.394,640.722,NULL,Zambia
2020-08-29,15.448,647.412,NULL,Zambia
2020-08-30,15.611,654.103,NULL,Zambia
2020-08-31,15.666,658.019,NULL,Zambia
2020-09-01,15.775,673.468,NULL,Zambia
2020-09-02,15.883,675.317,NULL,Zambia
2020-09-03,15.883,681.192,NULL,Zambia
2020-09-04,15.883,687.502,NULL,Zambia
2020-09-05,15.883,691.309,NULL,Zambia
2020-09-06,16.047,694.954,NULL,Zambia
2020-09-07,16.047,698.218,NULL,Zambia
2020-09-08,16.155,704.527,NULL,Zambia
2020-09-09,16.319,713.231,NULL,Zambia
2020-09-10,16.319,718.779,NULL,Zambia
2020-09-11,16.645,724.708,NULL,Zambia
2020-09-12,16.971,732.487,NULL,Zambia
2020-09-13,16.971,736.457,NULL,Zambia
2020-09-14,17.406,746.303,NULL,Zambia
2020-09-15,17.624,751.688,NULL,Zambia
2020-09-16,17.733,755.387,NULL,Zambia
2020-09-17,17.733,757.617,NULL,Zambia
2020-09-18,17.896,762.73,NULL,Zambia
2020-09-19,17.95,765.341,NULL,Zambia
2020-09-20,17.95,768.659,NULL,Zambia
2020-09-21,18.005,771.053,NULL,Zambia
2020-09-22,18.005,782.693,NULL,Zambia
2020-09-23,18.059,785.631,NULL,Zambia
2020-09-24,18.059,788.242,NULL,Zambia
2020-09-25,18.059,789.547,NULL,Zambia
2020-09-26,18.059,794.823,NULL,Zambia
2020-09-27,18.059,796.401,NULL,Zambia
2020-09-28,18.059,797.434,NULL,Zambia
2020-09-29,18.059,800.426,NULL,Zambia
2020-09-30,18.059,802.82,NULL,Zambia
2020-10-01,18.114,805.159,NULL,Zambia
2020-10-02,18.114,806.682,NULL,Zambia
2020-10-03,18.114,814.515,NULL,Zambia
2020-10-04,18.114,818.757,NULL,Zambia
2020-10-05,18.168,820.77,NULL,Zambia
2020-10-06,18.222,825.176,NULL,Zambia
2020-10-07,18.222,828.113,NULL,Zambia
2020-10-08,18.222,832.302,NULL,Zambia
2020-10-09,18.277,834.369,NULL,Zambia
2020-10-10,18.331,838.503,NULL,Zambia
2020-10-11,18.331,840.842,NULL,Zambia
2020-10-12,18.766,845.792,NULL,Zambia
2020-10-13,18.766,847.859,NULL,Zambia
2020-10-14,18.766,849.436,NULL,Zambia
2020-10-15,18.821,851.775,NULL,Zambia
2020-10-16,18.821,851.775,NULL,Zambia
2020-10-17,18.821,858.847,NULL,Zambia
2020-10-18,18.821,862.328,NULL,Zambia
2020-10-19,18.821,864.721,NULL,Zambia
2020-10-20,18.821,869.345,NULL,Zambia
2020-10-21,18.821,870.324,NULL,Zambia
2020-10-22,18.821,872.228,NULL,Zambia
2020-10-23,18.821,875.492,NULL,Zambia
2020-10-24,18.93,876.688,NULL,Zambia
2020-10-25,18.93,876.688,NULL,Zambia
2020-10-26,18.93,881.203,NULL,Zambia
2020-10-27,18.93,883.542,NULL,Zambia
2020-10-28,18.93,885.827,NULL,Zambia
2020-10-29,18.93,888.003,NULL,Zambia
2020-10-30,18.984,892.898,NULL,Zambia
2020-10-31,18.984,893.823,NULL,Zambia
2020-11-01,18.984,896.434,NULL,Zambia
2020-11-02,18.984,899.861,NULL,Zambia
2020-11-03,18.984,906.279,NULL,Zambia
2020-11-04,18.984,908.292,NULL,Zambia
2020-11-05,18.984,912.208,NULL,Zambia
2020-11-06,18.984,914.874,NULL,Zambia
2020-11-07,18.984,919.715,NULL,Zambia
2020-11-08,18.984,922.217,NULL,Zambia
2020-11-09,18.984,923.142,NULL,Zambia
2020-11-10,19.038,924.556,NULL,Zambia
2020-11-11,19.038,926.678,NULL,Zambia
2020-11-12,19.038,927.765,NULL,Zambia
2020-11-13,19.038,929.778,NULL,Zambia
2020-11-14,19.038,929.996,NULL,Zambia
2020-11-15,19.202,931.41,NULL,Zambia
2020-11-16,19.202,934.891,NULL,Zambia
2020-11-17,19.202,937.937,NULL,Zambia
2020-11-18,19.365,939.95,NULL,Zambia
2020-11-19,19.365,943.758,NULL,Zambia
2020-11-20,19.365,945.009,NULL,Zambia
2020-11-21,19.365,946.151,NULL,Zambia
2020-11-22,19.419,947.783,NULL,Zambia
2020-11-23,19.419,949.415,NULL,Zambia
2020-11-24,19.419,950.068,NULL,Zambia
2020-11-25,19.419,953.821,NULL,Zambia
2020-11-26,19.419,954.8,NULL,Zambia
2020-11-27,19.419,955.67,NULL,Zambia
2020-11-28,19.419,956.758,NULL,Zambia
2020-11-29,19.419,957.792,NULL,Zambia
2020-11-30,19.419,959.913,NULL,Zambia
2020-12-01,19.419,960.892,NULL,Zambia
2020-12-02,19.419,962.796,NULL,Zambia
2020-12-03,19.419,964.428,NULL,Zambia
2020-12-04,19.8,971.336,NULL,Zambia
2020-12-05,19.8,973.566,NULL,Zambia
2020-12-06,19.8,974.545,NULL,Zambia
2020-12-07,19.8,975.361,NULL,Zambia
2020-12-08,19.8,977.102,NULL,Zambia
2020-12-09,19.8,982.487,NULL,Zambia
2020-12-10,19.8,984.065,NULL,Zambia
2020-12-11,19.854,987.872,NULL,Zambia
2020-12-12,19.909,990.918,NULL,Zambia
2020-12-13,19.963,994.019,NULL,Zambia
2020-12-14,19.963,996.63,NULL,Zambia
2020-12-15,20.017,1002.396,NULL,Zambia
2020-12-16,20.072,1003.919,NULL,Zambia
2020-12-17,20.072,1006.53,NULL,Zambia
2020-12-18,20.289,1010.392,NULL,Zambia
2020-12-19,20.289,1012.84,NULL,Zambia
2020-12-20,20.289,1018.062,NULL,Zambia
2020-12-21,20.398,1020.89,NULL,Zambia
2020-12-22,20.616,1027.037,NULL,Zambia
2020-12-23,20.67,1040.146,NULL,Zambia
2020-12-24,20.725,1046.238,NULL,Zambia
2020-12-25,20.725,1064.57,NULL,Zambia
2020-12-26,20.779,1070.009,NULL,Zambia
2020-12-27,20.833,1078.876,NULL,Zambia
2020-12-28,20.888,1084.805,NULL,Zambia
2020-12-29,20.942,1097.533,NULL,Zambia
2020-12-30,20.997,1113.036,NULL,Zambia
2020-12-31,21.105,1127.342,NULL,Zambia
2021-01-01,21.214,1142.137,NULL,Zambia
2021-01-02,21.323,1154.811,NULL,Zambia
2021-01-03,21.432,1173.958,NULL,Zambia
2021-01-04,21.649,1196.315,NULL,Zambia
2021-01-05,22.411,1231.781,NULL,Zambia
2021-01-06,22.683,1278.017,NULL,Zambia
2021-01-07,23.009,1321.642,NULL,Zambia
2021-01-08,23.988,1377.614,NULL,Zambia
2021-01-09,25.239,1445.119,NULL,Zambia
2021-01-10,25.511,1508.272,NULL,Zambia
2021-01-11,25.62,1555.487,NULL,Zambia
2021-01-12,26.926,1618.64,NULL,Zambia
2021-01-13,27.687,1691.692,NULL,Zambia
2021-01-14,27.959,1784.164,NULL,Zambia
2021-01-15,28.666,1864.561,NULL,Zambia
2021-01-16,29.21,1962.254,NULL,Zambia
2021-01-17,29.7,2045.534,NULL,Zambia
2021-01-18,30.407,2078.28,NULL,Zambia
2021-01-19,31.44,2149.429,NULL,Zambia
2021-01-20,31.821,2227.431,NULL,Zambia
2021-01-21,32.474,2296.187,NULL,Zambia
2021-01-22,33.181,2357.11,NULL,Zambia
2021-01-23,34.106,2425.593,NULL,Zambia
2021-01-24,34.759,2466.118,NULL,Zambia
2021-01-25,35.901,2510.124,NULL,Zambia
2021-01-26,36.554,2590.411,NULL,Zambia
2021-01-27,37.424,2660.526,NULL,Zambia
2021-01-28,38.349,2737.115,NULL,Zambia
2021-01-29,39.6,2808.101,NULL,Zambia
2021-01-30,40.524,2902.096,NULL,Zambia
2021-01-31,41.504,2949.148,NULL,Zambia
2021-02-01,42.428,2994.024,NULL,Zambia
2021-02-02,43.19,3058.808,NULL,Zambia
2021-02-03,43.734,3127.129,NULL,Zambia
2021-02-04,44.169,3209.483,NULL,Zambia
2021-02-05,45.039,3286.942,NULL,Zambia
2021-02-06,45.638,3341.337,NULL,Zambia
2021-02-07,46.399,3406.938,NULL,Zambia
2021-02-08,47.269,3458.07,NULL,Zambia
2021-02-09,47.922,3514.478,NULL,Zambia
2021-02-10,49.01,3566.86,NULL,Zambia
2021-02-11,49.717,3622.615,NULL,Zambia
2021-02-12,50.642,3681.525,NULL,Zambia
2021-02-13,51.132,3723.573,NULL,Zambia
2021-02-14,51.73,3777.043,NULL,Zambia
2021-02-15,52.165,3821.158,NULL,Zambia
2021-02-16,52.981,3852.435,NULL,Zambia
2021-02-17,53.471,3898.889,NULL,Zambia
2021-02-18,53.906,3941.861,NULL,Zambia
2021-02-19,54.504,3981.896,NULL,Zambia
2021-02-20,55.266,4019.483,NULL,Zambia
2021-02-21,55.483,4052.61,NULL,Zambia
2021-02-22,56.082,4081.113,NULL,Zambia
2021-02-23,56.571,4111.302,NULL,Zambia
2021-02-24,57.169,4160.367,NULL,Zambia
2021-02-25,57.605,4197.736,NULL,Zambia
2021-02-26,57.985,4223.193,NULL,Zambia
2021-02-27,58.801,4253.818,NULL,Zambia
2021-02-28,59.345,4271.877,NULL,Zambia
2021-03-01,59.726,4297.334,NULL,Zambia
2021-03-02,60.052,4327.523,NULL,Zambia
2021-03-03,60.27,4356.516,NULL,Zambia
2021-03-04,60.324,4388.99,NULL,Zambia
2021-03-05,60.542,4424.565,NULL,Zambia
2021-03-06,60.705,4461.009,NULL,Zambia
2021-03-07,61.14,4483.311,NULL,Zambia
2021-03-08,61.575,4496.04,NULL,Zambia
2021-03-09,61.847,4509.204,NULL,Zambia
2021-03-10,62.011,4532.92,NULL,Zambia
2021-03-11,62.446,4564.469,NULL,Zambia
2021-03-12,62.5,4582.256,NULL,Zambia
2021-03-13,62.718,4594.985,NULL,Zambia
2021-03-14,62.99,4612.555,NULL,Zambia
2021-03-15,63.316,4620.877,NULL,Zambia
2021-03-16,63.479,4636.652,NULL,Zambia
2021-03-17,63.642,4650.903,NULL,Zambia
2021-03-18,63.914,4671.954,NULL,Zambia
2021-03-19,64.078,4681.201,NULL,Zambia
2021-03-20,64.078,4692.842,NULL,Zambia
2021-03-21,64.132,4702.416,NULL,Zambia
2021-03-22,64.295,4707.094,NULL,Zambia
2021-03-23,64.458,4720.366,NULL,Zambia
2021-03-24,64.567,4732.007,NULL,Zambia
2021-03-25,64.785,4749.685,NULL,Zambia
2021-03-26,64.948,4764.1,NULL,Zambia
2021-03-27,65.166,4764.1,NULL,Zambia
2021-03-28,65.274,4779.82,NULL,Zambia
2021-03-29,65.274,4787.435,NULL,Zambia
2021-03-30,65.383,4797.607,NULL,Zambia
2021-03-31,65.709,4809.52,NULL,Zambia
2021-04-01,65.927,4816.646,NULL,Zambia
2021-04-02,66.09,4826.491,NULL,Zambia
2021-04-03,66.09,4830.299,NULL,Zambia
2021-04-04,66.362,4837.37,NULL,Zambia
2021-04-05,66.471,4841.667,NULL,Zambia
2021-04-06,66.58,4845.04,NULL,Zambia
2021-04-07,66.58,4862.174,NULL,Zambia
2021-04-08,66.634,4873.38,NULL,Zambia
2021-04-09,66.689,4883.769,NULL,Zambia
2021-04-10,66.689,4891.113,NULL,Zambia
2021-04-11,66.689,4897.151,NULL,Zambia
2021-04-12,66.743,4899.054,NULL,Zambia
2021-04-13,66.852,4907.431,NULL,Zambia
2021-04-14,66.852,4916.733,NULL,Zambia
2021-04-15,66.906,4924.511,NULL,Zambia
2021-04-16,67.069,4936.37,NULL,Zambia
2021-04-17,67.124,4941.483,NULL,Zambia
2021-04-18,67.178,4945.508,NULL,Zambia
2021-04-19,67.233,4946.813,NULL,Zambia
2021-04-20,67.233,4952.253,NULL,Zambia
2021-04-21,67.341,4956.441,NULL,Zambia
2021-04-22,67.45,4960.249,NULL,Zambia
2021-04-23,67.722,4963.622,NULL,Zambia
2021-04-24,67.722,4967.212,NULL,Zambia
2021-04-25,67.776,4969.442,NULL,Zambia
2021-04-26,67.885,4970.53,NULL,Zambia
2021-04-27,67.94,4972.706,NULL,Zambia
2021-04-28,67.94,4976.296,NULL,Zambia
2021-04-29,67.994,4978.961,NULL,Zambia
2021-04-30,68.048,4981.844,NULL,Zambia
2020-05-11,0.302,1.878,NULL,Yemen
2020-05-12,0.335,2.179,NULL,Yemen
2020-05-13,0.402,2.347,NULL,Yemen
2020-05-14,0.402,2.85,NULL,Yemen
2020-05-15,0.503,3.554,NULL,Yemen
2020-05-16,0.604,4.09,NULL,Yemen
2020-05-17,0.671,4.292,NULL,Yemen
2020-05-18,0.671,4.359,NULL,Yemen
2020-05-19,0.939,5.599,NULL,Yemen
2020-05-20,0.972,6.035,NULL,Yemen
2020-05-21,1.106,6.471,NULL,Yemen
2020-05-22,1.106,6.873,NULL,Yemen
2020-05-23,1.308,7.108,NULL,Yemen
2020-05-24,1.408,7.443,NULL,Yemen
2020-05-25,1.475,7.812,NULL,Yemen
2020-05-26,1.643,8.348,NULL,Yemen
2020-05-27,1.777,8.55,NULL,Yemen
2020-05-28,1.911,9.321,NULL,Yemen
2020-05-29,2.179,9.488,NULL,Yemen
2020-05-30,2.582,10.394,NULL,Yemen
2020-05-31,2.682,10.829,NULL,Yemen
2020-06-01,2.816,11.869,NULL,Yemen
2020-06-02,2.917,13.378,NULL,Yemen
2020-06-03,3.185,14.048,NULL,Yemen
2020-06-04,3.453,15.188,NULL,Yemen
2020-06-05,3.722,15.725,NULL,Yemen
2020-06-06,3.722,16.16,NULL,Yemen
2020-06-07,3.755,16.227,NULL,Yemen
2020-06-08,3.755,16.63,NULL,Yemen
2020-06-09,4.258,17.569,NULL,Yemen
2020-06-10,4.325,18.776,NULL,Yemen
2020-06-11,4.56,19.815,NULL,Yemen
2020-06-12,4.66,21.19,NULL,Yemen
2020-06-13,5.364,23.637,NULL,Yemen
2020-06-14,5.499,24.408,NULL,Yemen
2020-06-15,6.974,28.297,NULL,Yemen
2020-06-16,7.175,29.672,NULL,Yemen
2020-06-17,8.181,30.242,NULL,Yemen
2020-06-18,8.315,30.477,NULL,Yemen
2020-06-19,8.415,30.812,NULL,Yemen
2020-06-20,8.516,30.913,NULL,Yemen
2020-06-21,8.583,31.55,NULL,Yemen
2020-06-22,8.617,32.421,NULL,Yemen
2020-06-23,8.751,33.26,NULL,Yemen
2020-06-24,9.187,34.031,NULL,Yemen
2020-06-25,9.656,36.076,NULL,Yemen
2020-06-26,9.824,36.512,NULL,Yemen
2020-06-27,9.924,36.981,NULL,Yemen
2020-06-28,10.125,37.484,NULL,Yemen
2020-06-29,10.192,37.819,NULL,Yemen
2020-06-30,10.461,38.825,NULL,Yemen
2020-07-01,10.662,39.898,NULL,Yemen
2020-07-02,10.897,40.937,NULL,Yemen
2020-07-03,11.232,41.575,NULL,Yemen
2020-07-04,11.299,41.843,NULL,Yemen
2020-07-05,11.332,42.413,NULL,Yemen
2020-07-06,11.567,43.251,NULL,Yemen
2020-07-07,11.668,43.486,NULL,Yemen
2020-07-08,11.768,44.19,NULL,Yemen
2020-07-09,12.104,45.464,NULL,Yemen
2020-07-10,12.204,46.268,NULL,Yemen
2020-07-11,12.238,46.57,NULL,Yemen
2020-07-12,13.981,49.118,NULL,Yemen
2020-07-13,14.216,50.225,NULL,Yemen
2020-07-14,14.383,50.828,NULL,Yemen
2020-07-15,14.518,51.163,NULL,Yemen
2020-07-16,14.685,52.035,NULL,Yemen
2020-07-17,14.752,52.84,NULL,Yemen
2020-07-18,14.853,53.008,NULL,Yemen
2020-07-19,14.92,53.846,NULL,Yemen
2020-07-20,14.987,54.282,NULL,Yemen
2020-07-21,15.289,54.617,NULL,Yemen
2020-07-22,15.356,54.986,NULL,Yemen
2020-07-23,15.456,55.455,NULL,Yemen
2020-07-24,15.725,56.126,NULL,Yemen
2020-07-25,15.892,56.126,NULL,Yemen
2020-07-26,16.06,56.36,NULL,Yemen
2020-07-27,16.194,56.696,NULL,Yemen
2020-07-28,16.227,57.098,NULL,Yemen
2020-07-29,16.261,57.366,NULL,Yemen
2020-07-30,16.328,57.869,NULL,Yemen
2020-07-31,16.529,57.936,NULL,Yemen
2020-08-01,16.563,58.003,NULL,Yemen
2020-08-02,16.663,58.137,NULL,Yemen
2020-08-03,16.73,58.137,NULL,Yemen
2020-08-04,16.965,59.009,NULL,Yemen
2020-08-05,17.032,59.11,NULL,Yemen
2020-08-06,17.032,59.277,NULL,Yemen
2020-08-07,17.166,60.216,NULL,Yemen
2020-08-08,17.166,60.25,NULL,Yemen
2020-08-09,17.267,60.484,NULL,Yemen
2020-08-10,17.367,61.423,NULL,Yemen
2020-08-11,17.535,61.389,NULL,Yemen
2020-08-12,17.703,61.725,NULL,Yemen
2020-08-13,17.703,61.926,NULL,Yemen
2020-08-14,17.703,62.295,NULL,Yemen
2020-08-15,17.703,62.295,NULL,Yemen
2020-08-16,17.77,62.664,NULL,Yemen
2020-08-17,17.937,62.664,NULL,Yemen
2020-08-18,18.004,63.334,NULL,Yemen
2020-08-19,18.072,63.435,NULL,Yemen
2020-08-20,18.139,63.669,NULL,Yemen
2020-08-21,18.172,63.904,NULL,Yemen
2020-08-22,18.306,63.938,NULL,Yemen
2020-08-23,18.541,64.072,NULL,Yemen
2020-08-24,18.608,64.239,NULL,Yemen
2020-08-25,18.675,64.508,NULL,Yemen
2020-08-26,18.776,64.709,NULL,Yemen
2020-08-27,18.843,64.809,NULL,Yemen
2020-08-28,18.876,65.145,NULL,Yemen
2020-08-29,18.876,65.245,NULL,Yemen
2020-08-30,18.91,65.48,NULL,Yemen
2020-08-31,18.977,65.647,NULL,Yemen
2020-09-01,19.111,65.782,NULL,Yemen
2020-09-02,19.144,66.251,NULL,Yemen
2020-09-03,19.144,66.352,NULL,Yemen
2020-09-04,19.178,66.486,NULL,Yemen
2020-09-05,19.178,66.486,NULL,Yemen
2020-09-06,19.178,66.62,NULL,Yemen
2020-09-07,19.211,66.687,NULL,Yemen
2020-09-08,19.312,66.854,NULL,Yemen
2020-09-09,19.312,67.022,NULL,Yemen
2020-09-10,19.446,67.156,NULL,Yemen
2020-09-11,19.513,67.29,NULL,Yemen
2020-09-12,19.513,67.357,NULL,Yemen
2020-09-13,19.547,67.424,NULL,Yemen
2020-09-14,19.547,67.492,NULL,Yemen
2020-09-15,19.547,67.592,NULL,Yemen
2020-09-16,19.547,67.693,NULL,Yemen
2020-09-17,19.614,67.793,NULL,Yemen
2020-09-18,19.614,67.86,NULL,Yemen
2020-09-19,19.614,67.927,NULL,Yemen
2020-09-20,19.647,67.927,NULL,Yemen
2020-09-21,19.647,67.994,NULL,Yemen
2020-09-22,19.647,67.994,NULL,Yemen
2020-09-23,19.647,68.028,NULL,Yemen
2020-09-24,19.647,68.028,NULL,Yemen
2020-09-25,19.681,68.028,NULL,Yemen
2020-09-26,19.681,68.061,NULL,Yemen
2020-09-27,19.681,68.061,NULL,Yemen
2020-09-28,19.681,68.095,NULL,Yemen
2020-09-29,19.681,68.095,NULL,Yemen
2020-09-30,19.681,68.196,NULL,Yemen
2020-10-01,19.681,68.363,NULL,Yemen
2020-10-02,19.748,68.397,NULL,Yemen
2020-10-03,19.748,68.43,NULL,Yemen
2020-10-04,19.815,68.43,NULL,Yemen
2020-10-05,19.848,68.43,NULL,Yemen
2020-10-06,19.882,68.631,NULL,Yemen
2020-10-07,19.882,68.699,NULL,Yemen
2020-10-08,19.882,68.732,NULL,Yemen
2020-10-09,19.882,68.766,NULL,Yemen
2020-10-10,19.949,68.766,NULL,Yemen
2020-10-11,19.949,68.799,NULL,Yemen
2020-10-12,19.983,68.799,NULL,Yemen
2020-10-13,19.983,68.833,NULL,Yemen
2020-10-14,19.983,68.833,NULL,Yemen
2020-10-15,19.983,68.833,NULL,Yemen
2020-10-16,19.983,68.9,NULL,Yemen
2020-10-17,19.983,68.9,NULL,Yemen
2020-10-18,20.016,68.933,NULL,Yemen
2020-10-19,20.016,68.933,NULL,Yemen
2020-10-20,20.016,68.967,NULL,Yemen
2020-10-21,20.016,68.967,NULL,Yemen
2020-10-22,20.016,68.967,NULL,Yemen
2020-10-23,20.083,69.067,NULL,Yemen
2020-10-24,20.083,69.067,NULL,Yemen
2020-10-25,20.083,69.067,NULL,Yemen
2020-10-26,20.083,69.067,NULL,Yemen
2020-10-27,20.083,69.067,NULL,Yemen
2020-10-28,20.083,69.101,NULL,Yemen
2020-10-29,20.083,69.134,NULL,Yemen
2020-10-30,20.083,69.134,NULL,Yemen
2020-10-31,20.083,69.168,NULL,Yemen
2020-11-01,20.117,69.168,NULL,Yemen
2020-11-02,20.15,69.168,NULL,Yemen
2020-11-03,20.15,69.168,NULL,Yemen
2020-11-04,20.15,69.168,NULL,Yemen
2020-11-05,20.15,69.168,NULL,Yemen
2020-11-06,20.15,69.168,NULL,Yemen
2020-11-07,20.15,69.168,NULL,Yemen
2020-11-08,20.15,69.168,NULL,Yemen
2020-11-09,20.15,69.168,NULL,Yemen
2020-11-10,20.15,69.168,NULL,Yemen
2020-11-11,20.15,69.168,NULL,Yemen
2020-11-12,20.184,69.336,NULL,Yemen
2020-11-13,20.184,69.336,NULL,Yemen
2020-11-14,20.184,69.336,NULL,Yemen
2020-11-15,20.217,69.336,NULL,Yemen
2020-11-16,20.217,69.336,NULL,Yemen
2020-11-17,20.217,69.336,NULL,Yemen
2020-11-18,20.217,69.336,NULL,Yemen
2020-11-19,20.251,69.336,NULL,Yemen
2020-11-20,20.251,69.369,NULL,Yemen
2020-11-21,20.251,69.369,NULL,Yemen
2020-11-22,20.251,69.369,NULL,Yemen
2020-11-23,20.251,69.47,NULL,Yemen
2020-11-24,20.251,69.503,NULL,Yemen
2020-11-25,20.251,69.503,NULL,Yemen
2020-11-26,20.251,69.537,NULL,Yemen
2020-11-27,20.251,69.537,NULL,Yemen
2020-11-28,20.251,69.537,NULL,Yemen
2020-11-29,20.284,69.637,NULL,Yemen
2020-11-30,20.284,69.637,NULL,Yemen
2020-12-01,20.284,69.637,NULL,Yemen
2020-12-02,20.284,69.637,NULL,Yemen
2020-12-03,20.318,69.637,NULL,Yemen
2020-12-04,20.318,69.637,NULL,Yemen
2020-12-05,20.318,69.637,NULL,Yemen
2020-12-06,20.318,69.671,NULL,Yemen
2020-12-07,20.318,69.671,NULL,Yemen
2020-12-08,20.318,69.704,NULL,Yemen
2020-12-09,20.318,69.704,NULL,Yemen
2020-12-10,20.318,69.771,NULL,Yemen
2020-12-11,20.318,69.805,NULL,Yemen
2020-12-12,20.318,69.838,NULL,Yemen
2020-12-13,20.318,69.838,NULL,Yemen
2020-12-14,20.318,69.872,NULL,Yemen
2020-12-15,20.318,69.906,NULL,Yemen
2020-12-16,20.318,69.906,NULL,Yemen
2020-12-17,20.318,69.973,NULL,Yemen
2020-12-18,20.318,69.973,NULL,Yemen
2020-12-19,20.318,69.973,NULL,Yemen
2020-12-20,20.318,69.973,NULL,Yemen
2020-12-21,20.318,69.973,NULL,Yemen
2020-12-22,20.318,69.973,NULL,Yemen
2020-12-23,20.318,69.973,NULL,Yemen
2020-12-24,20.318,70.14,NULL,Yemen
2020-12-25,20.318,70.14,NULL,Yemen
2020-12-26,20.318,70.14,NULL,Yemen
2020-12-27,20.351,70.207,NULL,Yemen
2020-12-28,20.385,70.274,NULL,Yemen
2020-12-29,20.452,70.274,NULL,Yemen
2020-12-30,20.452,70.308,NULL,Yemen
2020-12-31,20.452,70.375,NULL,Yemen
2021-01-01,20.452,70.442,NULL,Yemen
2021-01-02,20.452,70.442,NULL,Yemen
2021-01-03,20.452,70.442,NULL,Yemen
2021-01-04,20.452,70.442,NULL,Yemen
2021-01-05,20.452,70.442,NULL,Yemen
2021-01-06,20.452,70.475,NULL,Yemen
2021-01-07,20.452,70.543,NULL,Yemen
2021-01-08,20.452,70.543,NULL,Yemen
2021-01-09,20.452,70.543,NULL,Yemen
2021-01-10,20.486,70.543,NULL,Yemen
2021-01-11,20.519,70.576,NULL,Yemen
2021-01-12,20.519,70.643,NULL,Yemen
2021-01-13,20.519,70.71,NULL,Yemen
2021-01-14,20.519,70.744,NULL,Yemen
2021-01-15,20.519,70.777,NULL,Yemen
2021-01-16,20.519,70.811,NULL,Yemen
2021-01-17,20.519,70.811,NULL,Yemen
2021-01-18,20.519,70.844,NULL,Yemen
2021-01-19,20.519,70.911,NULL,Yemen
2021-01-20,20.519,70.911,NULL,Yemen
2021-01-21,20.586,70.911,NULL,Yemen
2021-01-22,20.586,71.012,NULL,Yemen
2021-01-23,20.62,71.012,NULL,Yemen
2021-01-24,20.62,71.012,NULL,Yemen
2021-01-25,20.62,71.012,NULL,Yemen
2021-01-26,20.62,71.045,NULL,Yemen
2021-01-27,20.62,71.079,NULL,Yemen
2021-01-28,20.62,71.079,NULL,Yemen
2021-01-29,20.62,71.079,NULL,Yemen
2021-01-30,20.62,71.079,NULL,Yemen
2021-01-31,20.62,71.113,NULL,Yemen
2021-02-01,20.62,71.146,NULL,Yemen
2021-02-02,20.62,71.146,NULL,Yemen
2021-02-03,20.62,71.146,NULL,Yemen
2021-02-04,20.62,71.146,NULL,Yemen
2021-02-05,20.62,71.213,NULL,Yemen
2021-02-06,20.62,71.314,NULL,Yemen
2021-02-07,20.62,71.314,NULL,Yemen
2021-02-08,20.62,71.448,NULL,Yemen
2021-02-09,20.62,71.448,NULL,Yemen
2021-02-10,20.653,71.515,NULL,Yemen
2021-02-11,20.653,71.548,NULL,Yemen
2021-02-12,20.653,71.615,NULL,Yemen
2021-02-13,20.653,71.615,NULL,Yemen
2021-02-14,20.687,71.917,NULL,Yemen
2021-02-15,20.687,71.917,NULL,Yemen
2021-02-16,20.72,72.018,NULL,Yemen
2021-02-17,20.72,72.118,NULL,Yemen
2021-02-18,20.72,72.219,NULL,Yemen
2021-02-19,20.72,72.32,NULL,Yemen
2021-02-20,20.72,72.32,NULL,Yemen
2021-02-21,20.754,72.588,NULL,Yemen
2021-02-22,20.754,72.957,NULL,Yemen
